"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
34321,"10789",1,"Spider-Man's Car and Doc Ock",2023,"Marvel Super Heroes","Licensed","Spidey and his Amazing Friends","Normal",TRUE,48,2,"https://brickset.com/sets/10789-1",0,0,"Box","Retail",4,"https://images.brickset.com/sets/small/10789-1.jpg","https://images.brickset.com/sets/images/10789-1.jpg",9.99,"2022-12-09T00:00:00Z",NA,8.99,"2022-12-09T00:00:00Z",NA,13.99,"2022-12-09T00:00:00Z","2024-01-05T00:00:00Z",9.99,"2022-12-12T00:00:00Z",NA,14.1,19.1,4.6,NA
34322,"10790",1,"Team Spidey at Green Goblin's Lighthouse",2023,"Marvel Super Heroes","Licensed","Spidey and his Amazing Friends","Normal",TRUE,149,4,"https://brickset.com/sets/10790-1",0,0,"Box","Retail",4,"https://images.brickset.com/sets/small/10790-1.jpg","https://images.brickset.com/sets/images/10790-1.jpg",34.99,"2022-12-09T00:00:00Z",NA,29.99,"2022-12-09T00:00:00Z",NA,44.99,"2022-12-09T00:00:00Z",NA,34.99,"2022-12-12T00:00:00Z",NA,22.2,26.2,7.6,NA
34323,"10791",1,"Team Spidey's Mobile Headquarters",2023,"Marvel Super Heroes","Licensed","Spidey and his Amazing Friends","Normal",TRUE,187,5,"https://brickset.com/sets/10791-1",0,0,"Box","Retail",4,"https://images.brickset.com/sets/small/10791-1.jpg","https://images.brickset.com/sets/images/10791-1.jpg",49.99,"2022-12-09T00:00:00Z",NA,44.99,"2022-12-09T00:00:00Z",NA,64.99,"2022-12-09T00:00:00Z",NA,49.99,"2022-12-12T00:00:00Z",NA,26.2,38.2,5.7,NA
34324,"10935",1,"Alphabet Town",2023,"Duplo","Pre-school",NA,"Normal",TRUE,87,2,"https://brickset.com/sets/10935-1",0,0,"Box","Retail",1,"https://images.brickset.com/sets/small/10935-1.jpg","https://images.brickset.com/sets/images/10935-1.jpg",49.99,"2022-12-03T00:00:00Z",NA,44.99,"2022-12-03T00:00:00Z",NA,64.99,"2022-12-03T00:00:00Z",NA,49.99,"2022-12-04T00:00:00Z",NA,28.2,54,11.8,NA
34432,"10981",1,"Growing Carrot",2023,"Duplo","Pre-school",NA,"Normal",TRUE,11,NA,"https://brickset.com/sets/10981-1",0,0,"Box","Retail",1,"https://images.brickset.com/sets/small/10981-1.jpg","https://images.brickset.com/sets/images/10981-1.jpg",9.99,"2023-03-02T00:00:00Z",NA,8.99,"2023-01-02T00:00:00Z",NA,13.99,"2023-01-02T00:00:00Z",NA,9.99,"2023-01-04T00:00:00Z",NA,19.1,20.5,9.2,NA
34435,"10982",1,"Fruit and Vegetable Tractor",2023,"Duplo","Pre-school",NA,"Normal",TRUE,19,1,"https://brickset.com/sets/10982-1",0,0,"Box","Retail",1,"https://images.brickset.com/sets/small/10982-1.jpg","https://images.brickset.com/sets/images/10982-1.jpg",19.99,"2023-01-02T00:00:00Z",NA,17.99,"2023-01-04T00:00:00Z",NA,24.99,"2023-01-02T00:00:00Z",NA,19.99,"2023-01-04T00:00:00Z",NA,19.1,35.4,9.1,NA
34433,"10983",1,"Organic Market",2023,"Duplo","Pre-school",NA,"Normal",TRUE,40,NA,"https://brickset.com/sets/10983-1",0,0,"Box","Retail",1,"https://images.brickset.com/sets/small/10983-1.jpg","https://images.brickset.com/sets/images/10983-1.jpg",29.99,"2023-01-20T00:00:00Z",NA,24.99,"2023-01-02T00:00:00Z",NA,39.99,"2023-01-02T00:00:00Z",NA,29.99,"2023-01-04T00:00:00Z",NA,26.2,38.2,9.4,NA
34434,"10984",1,"Organic Garden",2023,"Duplo","Pre-school",NA,"Normal",TRUE,43,NA,"https://brickset.com/sets/10984-1",0,0,"Tub","Retail",1,"https://images.brickset.com/sets/small/10984-1.jpg","https://images.brickset.com/sets/images/10984-1.jpg",44.99,"2023-01-02T00:00:00Z",NA,39.99,"2023-01-02T00:00:00Z",NA,54.99,"2023-01-02T00:00:00Z",NA,44.99,"2023-01-04T00:00:00Z",NA,18,37,18,NA
34325,"10985",1,"Wind Turbine and Electric Car",2023,"Duplo","Pre-school",NA,"Normal",TRUE,16,1,"https://brickset.com/sets/10985-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10985-1.jpg","https://images.brickset.com/sets/images/10985-1.jpg",9.99,"2022-12-03T00:00:00Z",NA,8.99,"2022-12-03T00:00:00Z",NA,13.99,"2022-12-03T00:00:00Z",NA,9.99,"2022-12-04T00:00:00Z",NA,19.1,20.5,7.3,NA
34326,"10986",1,"Family House on Wheels",2023,"Duplo","Pre-school",NA,"Normal",TRUE,31,2,"https://brickset.com/sets/10986-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/10986-1.jpg","https://images.brickset.com/sets/images/10986-1.jpg",19.99,"2022-12-03T00:00:00Z",NA,17.99,"2022-12-03T00:00:00Z",NA,24.99,"2022-12-03T00:00:00Z",NA,19.99,"2022-12-04T00:00:00Z",NA,26.2,28.2,11.8,NA
45467,"10987",1,"Recycling Truck",2023,"Duplo","Pre-school",NA,"Normal",TRUE,15,1,"https://brickset.com/sets/10987-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10987-1.jpg","https://images.brickset.com/sets/images/10987-1.jpg",19.99,"2023-05-19T00:00:00Z",NA,17.99,"2023-05-19T00:00:00Z",NA,24.99,"2023-05-20T00:00:00Z",NA,19.99,"2023-05-20T00:00:00Z",NA,26.2,28.2,9.6,0.502
45468,"10988",1,"The Bus Ride",2023,"Duplo","Pre-school",NA,"Normal",TRUE,16,3,"https://brickset.com/sets/10988-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10988-1.jpg","https://images.brickset.com/sets/images/10988-1.jpg",19.99,"2023-05-02T00:00:00Z",NA,17.99,"2023-05-02T00:00:00Z",NA,24.99,"2023-05-02T00:00:00Z",NA,19.99,"2023-05-03T00:00:00Z",NA,26.2,28.2,7.6,NA
45469,"10989",1,"Water Park",2023,"Duplo","Pre-school",NA,"Normal",TRUE,19,2,"https://brickset.com/sets/10989-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10989-1.jpg","https://images.brickset.com/sets/images/10989-1.jpg",39.99,"2023-05-02T00:00:00Z",NA,37.99,"2023-05-02T00:00:00Z",NA,49.99,"2023-05-02T00:00:00Z",NA,42.99,"2023-05-03T00:00:00Z",NA,26.2,38.2,9.4,NA
34330,"10990",1,"Construction Site",2023,"Duplo","Pre-school",NA,"Normal",TRUE,61,3,"https://brickset.com/sets/10990-1",0,1,"Box","Retail",2,"https://images.brickset.com/sets/small/10990-1.jpg","https://images.brickset.com/sets/images/10990-1.jpg",64.99,"2022-12-03T00:00:00Z",NA,59.99,"2022-12-03T00:00:00Z",NA,84.99,"2022-12-03T00:00:00Z",NA,64.99,"2022-12-04T00:00:00Z",NA,37.8,48,9.4,NA
31566,"10991",1,"Dream Playground",2023,"Duplo","Pre-school",NA,"Normal",TRUE,75,4,"https://brickset.com/sets/10991-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10991-1.jpg","https://images.brickset.com/sets/images/10991-1.jpg",49.99,"2023-05-02T00:00:00Z",NA,46.99,"2023-05-02T00:00:00Z",NA,64.99,"2023-05-02T00:00:00Z",NA,52.99,"2023-05-03T00:00:00Z",NA,28.2,54,9.1,NA
45470,"10992",1,"Life at the Day-Care Centre",2023,"Duplo","Pre-school",NA,"Normal",TRUE,67,4,"https://brickset.com/sets/10992-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10992-1.jpg","https://images.brickset.com/sets/images/10992-1.jpg",44.99,"2023-07-03T00:00:00Z",NA,42.99,"2023-07-03T00:00:00Z",NA,54.99,"2023-07-03T00:00:00Z",NA,47.99,"2023-07-04T00:00:00Z",NA,28.2,48,9.1,NA
45471,"10993",1,"3in1 Tree House",2023,"Duplo","Pre-school",NA,"Normal",TRUE,126,5,"https://brickset.com/sets/10993-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10993-1.jpg","https://images.brickset.com/sets/images/10993-1.jpg",89.99,"2023-04-02T00:00:00Z",NA,79.99,"2023-04-02T00:00:00Z",NA,119.99,"2023-04-05T00:00:00Z",NA,89.99,"2023-04-03T00:00:00Z",NA,37.8,58.2,11.8,NA
45472,"10994",1,"3in1 Family House",2023,"Duplo","Pre-school",NA,"Normal",TRUE,218,5,"https://brickset.com/sets/10994-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10994-1.jpg","https://images.brickset.com/sets/images/10994-1.jpg",129.99,"2023-05-19T00:00:00Z",NA,124.99,"2023-05-19T00:00:00Z",NA,169.99,"2023-05-20T00:00:00Z",NA,139.99,"2023-05-20T00:00:00Z",NA,48,58.2,12.4,NA
34331,"10995",1,"Spider-Man's House",2023,"Duplo","Pre-school","Spidey and His Amazing Friends","Normal",TRUE,25,2,"https://brickset.com/sets/10995-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10995-1.jpg","https://images.brickset.com/sets/images/10995-1.jpg",19.99,"2022-12-03T00:00:00Z",NA,19.99,"2022-12-03T00:00:00Z",NA,24.99,"2022-12-03T00:00:00Z",NA,24.99,"2022-12-04T00:00:00Z",NA,26.2,22.2,7.6,NA
34332,"10996",1,"Lightning McQueen & Mater's Car Wash Fun",2023,"Duplo","Pre-school","Cars","Normal",TRUE,23,2,"https://brickset.com/sets/10996-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10996-1.jpg","https://images.brickset.com/sets/images/10996-1.jpg",29.99,"2022-12-03T00:00:00Z",NA,29.99,"2022-12-03T00:00:00Z",NA,39.99,"2022-12-03T00:00:00Z",NA,34.99,"2022-12-04T00:00:00Z",NA,26.2,28.2,7.6,NA
45473,"10997",1,"Camping Adventure",2023,"Duplo","Pre-school","Mickey and Friends","Normal",TRUE,37,4,"https://brickset.com/sets/10997-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10997-1.jpg","https://images.brickset.com/sets/images/10997-1.jpg",49.99,"2023-05-19T00:00:00Z",NA,46.99,"2023-05-19T00:00:00Z",NA,64.99,"2023-05-20T00:00:00Z",NA,52.99,"2023-05-20T00:00:00Z",NA,26.2,38.2,9.4,0.69
34552,"10998",1,"3in1 Magical Castle",2023,"Duplo","Pre-school","Disney 100","Normal",TRUE,160,4,"https://brickset.com/sets/10998-1",0,0,"Box","LEGO exclusive",3,"https://images.brickset.com/sets/small/10998-1.jpg","https://images.brickset.com/sets/images/10998-1.jpg",99.99,"2023-03-02T00:00:00Z",NA,89.99,"2023-03-02T00:00:00Z","2023-12-22T00:00:00Z",129.99,"2023-03-02T00:00:00Z",NA,99.99,"2023-03-03T00:00:00Z",NA,58.2,48,12.4,2.921
34440,"11027",1,"Creative Neon Fun",2023,"Classic","Basic","Creative Fun","Normal",TRUE,333,NA,"https://brickset.com/sets/11027-1",0,1,"Box","Retail",5,"https://images.brickset.com/sets/small/11027-1.jpg","https://images.brickset.com/sets/images/11027-1.jpg",19.99,"2023-01-04T00:00:00Z",NA,17.99,"2023-01-05T00:00:00Z",NA,24.99,"2023-01-03T00:00:00Z",NA,19.99,"2023-01-06T00:00:00Z",NA,19.1,26.2,7.2,NA
34441,"11028",1,"Creative Pastel Fun",2023,"Classic","Basic","Creative Fun","Normal",TRUE,333,NA,"https://brickset.com/sets/11028-1",0,0,"Box","Retail",5,"https://images.brickset.com/sets/small/11028-1.jpg","https://images.brickset.com/sets/images/11028-1.jpg",19.99,"2023-01-04T00:00:00Z",NA,17.99,"2023-01-05T00:00:00Z",NA,24.99,"2023-01-03T00:00:00Z",NA,19.99,"2023-01-06T00:00:00Z",NA,19.1,26.2,7.2,NA
34442,"11029",1,"Creative Party Box",2023,"Classic","Basic","Creative Box","Normal",TRUE,900,NA,"https://brickset.com/sets/11029-1",0,0,"Box","Retail",5,"https://images.brickset.com/sets/small/11029-1.jpg","https://images.brickset.com/sets/images/11029-1.jpg",49.99,"2023-01-04T00:00:00Z",NA,44.99,"2023-01-05T00:00:00Z",NA,64.99,"2023-01-03T00:00:00Z",NA,49.99,"2023-01-06T00:00:00Z",NA,26.2,38.2,9.4,NA
34443,"11030",1,"Lots of Bricks",2023,"Classic","Basic","Bricks","Normal",TRUE,1000,NA,"https://brickset.com/sets/11030-1",0,1,"Box","Retail",5,"https://images.brickset.com/sets/small/11030-1.jpg","https://images.brickset.com/sets/images/11030-1.jpg",59.99,"2023-01-04T00:00:00Z",NA,54.99,"2023-01-05T00:00:00Z",NA,79.99,"2023-01-03T00:00:00Z",NA,59.99,"2023-01-06T00:00:00Z",NA,28.2,48,9.1,NA
34333,"11031",1,"Creative Monkey Fun",2023,"Classic","Basic","Creative Fun","Normal",TRUE,135,NA,"https://brickset.com/sets/11031-1",0,1,"Box","Retail",5,"https://images.brickset.com/sets/small/11031-1.jpg","https://images.brickset.com/sets/images/11031-1.jpg",9.99,"2022-12-03T00:00:00Z",NA,8.99,"2022-12-03T00:00:00Z","2024-01-03T00:00:00Z",13.99,"2022-12-03T00:00:00Z",NA,9.99,"2022-12-04T00:00:00Z","2024-01-03T00:00:00Z",14.1,15.7,4.5,0.13
47212,"11032",1,"Creative Colour Fun",2023,"Classic","Basic","Creative Fun","Normal",TRUE,1500,NA,"https://brickset.com/sets/11032-1",0,0,"Box","Retail",5,"https://images.brickset.com/sets/small/11032-1.jpg","https://images.brickset.com/sets/images/11032-1.jpg",64.99,"2023-07-02T00:00:00Z",NA,62.99,"2023-07-02T00:00:00Z",NA,84.99,"2023-07-02T00:00:00Z",NA,69.99,"2023-07-03T00:00:00Z",NA,38,26,14,NA
34485,"11033",1,"Creative Fantasy Universe",2023,"Classic","Basic","Miscellaneous","Normal",TRUE,1800,NA,"https://brickset.com/sets/11033-1",0,0,"Box","Retail",5,"https://images.brickset.com/sets/small/11033-1.jpg","https://images.brickset.com/sets/images/11033-1.jpg",89.99,"2023-02-02T00:00:00Z",NA,79.99,"2023-02-02T00:00:00Z",NA,119.99,"2023-02-02T00:00:00Z",NA,89.99,"2023-02-02T00:00:00Z",NA,37.8,58.2,8.7,NA
48663,"11959",1,"Build Your Own LEGO Escape Room parts",2023,"Miscellaneous","Miscellaneous","Book Parts","Normal",TRUE,49,NA,"https://brickset.com/sets/11959-1",0,0,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/11959-1.jpg","https://images.brickset.com/sets/images/11959-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34476,"11974",1,"Polar Bear",2023,"Creator","Model making","Magazine Gift","Other",TRUE,56,NA,"https://brickset.com/sets/11974-1",0,0,"Polybag","Retail - limited",7,"https://images.brickset.com/sets/small/11974-1.jpg","https://images.brickset.com/sets/images/11974-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34463,"11975",1,"Tractor",2023,"Creator","Model making","Magazine Gift","Other",TRUE,25,NA,"https://brickset.com/sets/11975-1",0,0,"Polybag","Retail - limited",7,"https://images.brickset.com/sets/small/11975-1.jpg","https://images.brickset.com/sets/images/11975-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43012,"11976",1,"Space Shuttle",2023,"Creator","Model making","Magazine Gift","Other",TRUE,45,NA,"https://brickset.com/sets/11976-1",0,0,"Polybag","Retail - limited",7,"https://images.brickset.com/sets/small/11976-1.jpg","https://images.brickset.com/sets/images/11976-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47087,"11977",1,"Hammerhead Shark",2023,"Creator","Model making","Magazine Gift","Other",TRUE,40,NA,"https://brickset.com/sets/11977-1",0,0,"Polybag","Retail - limited",7,"https://images.brickset.com/sets/small/11977-1.jpg","https://images.brickset.com/sets/images/11977-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47157,"11978",1,"Viking Ship",2023,"Creator","Model making","Magazine Gift","Other",TRUE,48,NA,"https://brickset.com/sets/11978-1",0,0,"Polybag","Retail - limited",7,"https://images.brickset.com/sets/small/11978-1.jpg","https://images.brickset.com/sets/images/11978-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45421,"21060",1,"Himeji Castle",2023,"Architecture","Model making","Landmark Series","Normal",TRUE,2125,NA,"https://brickset.com/sets/21060-1",4.5,1,"Box","Retail",18,"https://images.brickset.com/sets/small/21060-1.jpg","https://images.brickset.com/sets/images/21060-1.jpg",159.99,"2023-06-27T00:00:00Z",NA,139.99,"2023-06-27T00:00:00Z",NA,209.99,"2023-06-27T00:00:00Z",NA,159.99,"2023-06-26T00:00:00Z",NA,37.8,48,11.2,NA
34312,"21240",1,"The Swamp Adventure",2023,"Minecraft","Licensed","Minifig-scale","Normal",TRUE,65,2,"https://brickset.com/sets/21240-1",3.9,1,"Box","Retail",7,"https://images.brickset.com/sets/small/21240-1.jpg","https://images.brickset.com/sets/images/21240-1.jpg",9.99,"2022-12-03T00:00:00Z",NA,8.99,"2022-12-03T00:00:00Z",NA,13.99,"2022-12-03T00:00:00Z",NA,9.99,"2022-12-04T00:00:00Z",NA,12.2,14.1,4.6,NA
34313,"21241",1,"The Bee Cottage",2023,"Minecraft","Licensed","Minifig-scale","Normal",TRUE,254,2,"https://brickset.com/sets/21241-1",4.2,0,"Box","Retail",8,"https://images.brickset.com/sets/small/21241-1.jpg","https://images.brickset.com/sets/images/21241-1.jpg",24.99,"2022-12-03T00:00:00Z",NA,17.99,"2022-12-03T00:00:00Z",NA,32.99,"2022-12-03T00:00:00Z",NA,19.99,"2022-12-04T00:00:00Z",NA,19.1,26.2,6.1,NA
34314,"21242",1,"The End Arena",2023,"Minecraft","Licensed","Minifig-scale","Normal",TRUE,252,3,"https://brickset.com/sets/21242-1",0,0,"Box","Retail",8,"https://images.brickset.com/sets/small/21242-1.jpg","https://images.brickset.com/sets/images/21242-1.jpg",24.99,"2022-12-03T00:00:00Z",NA,19.99,"2022-12-03T00:00:00Z",NA,32.99,"2022-12-03T00:00:00Z",NA,24.99,"2022-12-04T00:00:00Z",NA,19.1,26.2,6.1,NA
